Boro Desc,Boro Id,CCRB Received Year,DateStamp,Number of Records,Uniq Id
Staten Island,7,2014,5/12/17,1,53118
Staten Island,7,2014,5/12/17,1,53119
Staten Island,7,2014,5/12/17,1,53134
Staten Island,7,2014,5/12/17,1,53171
Staten Island,7,2014,5/12/17,1,53178
Staten Island,7,2014,5/12/17,1,53180
Staten Island,7,2014,5/12/17,1,53197
Staten Island,7,2014,5/12/17,1,53206
Staten Island,7,2014,5/12/17,1,53207
Staten Island,7,2014,5/12/17,1,53378
Staten Island,7,2014,5/12/17,1,53422
Staten Island,7,2014,5/12/17,1,53424
Staten Island,7,2014,5/12/17,1,53430
Staten Island,7,2014,5/12/17,1,53437
Staten Island,7,2014,5/12/17,1,53472
Staten Island,7,2014,5/12/17,1,53632
Staten Island,7,2014,5/12/17,1,53668
Staten Island,7,2014,5/12/17,1,53677
Staten Island,7,2014,5/12/17,1,53698
Staten Island,7,2014,5/12/17,1,53706
Staten Island,7,2014,5/12/17,1,53731
Staten Island,7,2014,5/12/17,1,53770
Staten Island,7,2014,5/12/17,1,53773
Staten Island,7,2014,5/12/17,1,53793
Staten Island,7,2014,5/12/17,1,53852
Staten Island,7,2014,5/12/17,1,53855
Staten Island,7,2014,5/12/17,1,53856
Staten Island,7,2014,5/12/17,1,53861
Staten Island,7,2014,5/12/17,1,53873
Staten Island,7,2014,5/12/17,1,53955
Staten Island,7,2014,5/12/17,1,54083
Staten Island,7,2014,5/12/17,1,54130
Staten Island,7,2014,5/12/17,1,54136
Staten Island,7,2014,5/12/17,1,54141
Staten Island,7,2014,5/12/17,1,54143
Staten Island,7,2014,5/12/17,1,54166
Staten Island,7,2014,5/12/17,1,54183
Staten Island,7,2014,5/12/17,1,54184
Staten Island,7,2014,5/12/17,1,54204
Staten Island,7,2014,5/12/17,1,54260
Staten Island,7,2014,5/12/17,1,54267
Staten Island,7,2014,5/12/17,1,54287
Staten Island,7,2014,5/12/17,1,54303
Staten Island,7,2014,5/12/17,1,54320
Staten Island,7,2014,5/12/17,1,54327
Staten Island,7,2014,5/12/17,1,54329
Staten Island,7,2014,5/12/17,1,54333
Staten Island,7,2014,5/12/17,1,54336
Staten Island,7,2014,5/12/17,1,54337
Staten Island,7,2014,5/12/17,1,54352
Staten Island,7,2014,5/12/17,1,54440
Staten Island,7,2014,5/12/17,1,54459
Staten Island,7,2014,5/12/17,1,54505
Staten Island,7,2014,5/12/17,1,54509
Staten Island,7,2014,5/12/17,1,54517
Staten Island,7,2014,5/12/17,1,54560
Staten Island,7,2014,5/12/17,1,54570
Staten Island,7,2014,5/12/17,1,54622
Staten Island,7,2014,5/12/17,1,54630
Staten Island,7,2014,5/12/17,1,54633
Staten Island,7,2014,5/12/17,1,54660
Staten Island,7,2014,5/12/17,1,54674
Staten Island,7,2014,5/12/17,1,54675
Staten Island,7,2014,5/12/17,1,54681
Staten Island,7,2014,5/12/17,1,54774
Staten Island,7,2014,5/12/17,1,54775
Staten Island,7,2014,5/12/17,1,54798
Staten Island,7,2014,5/12/17,1,54815
Staten Island,7,2014,5/12/17,1,54818
Staten Island,7,2014,5/12/17,1,54836
Staten Island,7,2014,5/12/17,1,54872
Staten Island,7,2014,5/12/17,1,54883
Staten Island,7,2014,5/12/17,1,54894
Staten Island,7,2014,5/12/17,1,54913
Staten Island,7,2014,5/12/17,1,54928
Staten Island,7,2014,5/12/17,1,54938
Staten Island,7,2014,5/12/17,1,54985
Staten Island,7,2014,5/12/17,1,55009
Staten Island,7,2014,5/12/17,1,55023
Staten Island,7,2014,5/12/17,1,55059
Staten Island,7,2014,5/12/17,1,55072
Staten Island,7,2014,5/12/17,1,55121
Staten Island,7,2014,5/12/17,1,55131
Staten Island,7,2014,5/12/17,1,55150
Staten Island,7,2014,5/12/17,1,55178
Staten Island,7,2014,5/12/17,1,55194
Staten Island,7,2014,5/12/17,1,55199
Staten Island,7,2014,5/12/17,1,55208
Staten Island,7,2014,5/12/17,1,55247
Staten Island,7,2014,5/12/17,1,55251
Staten Island,7,2014,5/12/17,1,55262
Staten Island,7,2014,5/12/17,1,55271
Staten Island,7,2014,5/12/17,1,55299
Staten Island,7,2014,5/12/17,1,55322
Staten Island,7,2014,5/12/17,1,55330
Staten Island,7,2014,5/12/17,1,55343
Staten Island,7,2014,5/12/17,1,55346
Staten Island,7,2014,5/12/17,1,55360
Staten Island,7,2014,5/12/17,1,55373
Staten Island,7,2014,5/12/17,1,55376
Staten Island,7,2014,5/12/17,1,55390
Staten Island,7,2014,5/12/17,1,55395
Staten Island,7,2014,5/12/17,1,55397
Staten Island,7,2014,5/12/17,1,55407
Staten Island,7,2014,5/12/17,1,55414
Staten Island,7,2014,5/12/17,1,55435
Staten Island,7,2014,5/12/17,1,55465
Staten Island,7,2014,5/12/17,1,55562
Staten Island,7,2014,5/12/17,1,55563
Staten Island,7,2014,5/12/17,1,55588
Staten Island,7,2014,5/12/17,1,55596
Staten Island,7,2014,5/12/17,1,55598
Staten Island,7,2014,5/12/17,1,55601
Staten Island,7,2014,5/12/17,1,55612
Staten Island,7,2014,5/12/17,1,55616
Staten Island,7,2014,5/12/17,1,55619
Staten Island,7,2014,5/12/17,1,55622
Staten Island,7,2014,5/12/17,1,55623
Staten Island,7,2014,5/12/17,1,55667
Staten Island,7,2014,5/12/17,1,55693
Staten Island,7,2014,5/12/17,1,55697
Staten Island,7,2014,5/12/17,1,55718
Staten Island,7,2014,5/12/17,1,55720
Staten Island,7,2014,5/12/17,1,55723
Staten Island,7,2014,5/12/17,1,55745
Staten Island,7,2014,5/12/17,1,55761
Staten Island,7,2014,5/12/17,1,55812
Staten Island,7,2014,5/12/17,1,55822
Staten Island,7,2014,5/12/17,1,55827
Staten Island,7,2014,5/12/17,1,55853
Staten Island,7,2014,5/12/17,1,55856
Staten Island,7,2014,5/12/17,1,55878
Staten Island,7,2014,5/12/17,1,55882
Staten Island,7,2014,5/12/17,1,55884
Staten Island,7,2014,5/12/17,1,55885
Staten Island,7,2014,5/12/17,1,55898
Staten Island,7,2014,5/12/17,1,55907
Staten Island,7,2014,5/12/17,1,55908
Staten Island,7,2014,5/12/17,1,55910
Staten Island,7,2014,5/12/17,1,55919
Staten Island,7,2014,5/12/17,1,55938
Staten Island,7,2014,5/12/17,1,55966
Staten Island,7,2014,5/12/17,1,55986
Staten Island,7,2014,5/12/17,1,56034
Staten Island,7,2014,5/12/17,1,56035
Staten Island,7,2014,5/12/17,1,56061
Staten Island,7,2014,5/12/17,1,56064
Staten Island,7,2014,5/12/17,1,56068
Staten Island,7,2014,5/12/17,1,56071
Staten Island,7,2014,5/12/17,1,56132
Staten Island,7,2014,5/12/17,1,56139
Staten Island,7,2014,5/12/17,1,56145
Staten Island,7,2014,5/12/17,1,56156
Staten Island,7,2014,5/12/17,1,56197
Staten Island,7,2014,5/12/17,1,56217
Staten Island,7,2014,5/12/17,1,56219
Staten Island,7,2014,5/12/17,1,56221
Staten Island,7,2014,5/12/17,1,56229
Staten Island,7,2014,5/12/17,1,56234
Staten Island,7,2014,5/12/17,1,56281
Staten Island,7,2014,5/12/17,1,56355
Staten Island,7,2014,5/12/17,1,56366
Staten Island,7,2014,5/12/17,1,56367
Staten Island,7,2014,5/12/17,1,56384
Staten Island,7,2014,5/12/17,1,56394
Staten Island,7,2014,5/12/17,1,56399
Staten Island,7,2014,5/12/17,1,56408
Staten Island,7,2014,5/12/17,1,56443
Staten Island,7,2014,5/12/17,1,56445
Staten Island,7,2014,5/12/17,1,56451
Staten Island,7,2014,5/12/17,1,56462
Staten Island,7,2014,5/12/17,1,56476
Staten Island,7,2014,5/12/17,1,56502
Staten Island,7,2014,5/12/17,1,56518
Staten Island,7,2014,5/12/17,1,56535
Staten Island,7,2014,5/12/17,1,56541
Staten Island,7,2014,5/12/17,1,56565
Staten Island,7,2014,5/12/17,1,56567
Staten Island,7,2014,5/12/17,1,56601
Staten Island,7,2014,5/12/17,1,56622
Staten Island,7,2014,5/12/17,1,56665
Staten Island,7,2014,5/12/17,1,56722
Staten Island,7,2014,5/12/17,1,56724
Staten Island,7,2014,5/12/17,1,56774
Staten Island,7,2014,5/12/17,1,56776
Staten Island,7,2014,5/12/17,1,56781
Staten Island,7,2014,5/12/17,1,56801
Staten Island,7,2014,5/12/17,1,56802
Staten Island,7,2014,5/12/17,1,56809
Staten Island,7,2014,5/12/17,1,56818
Staten Island,7,2014,5/12/17,1,56861
Staten Island,7,2014,5/12/17,1,56862
Staten Island,7,2014,5/12/17,1,56875
Staten Island,7,2014,5/12/17,1,56933
Staten Island,7,2014,5/12/17,1,56942
Staten Island,7,2014,5/12/17,1,56977
Staten Island,7,2014,5/12/17,1,56984
Staten Island,7,2014,5/12/17,1,57069
Staten Island,7,2014,5/12/17,1,57077
Staten Island,7,2014,5/12/17,1,57106
Staten Island,7,2014,5/12/17,1,57115
Staten Island,7,2014,5/12/17,1,57146
Staten Island,7,2014,5/12/17,1,57150
Staten Island,7,2014,5/12/17,1,57154
Staten Island,7,2014,5/12/17,1,57201
Staten Island,7,2014,5/12/17,1,57212
Staten Island,7,2014,5/12/17,1,57213
Staten Island,7,2014,5/12/17,1,57215
Staten Island,7,2014,5/12/17,1,57221
Staten Island,7,2014,5/12/17,1,57271
Staten Island,7,2014,5/12/17,1,57272
Staten Island,7,2014,5/12/17,1,57314
Staten Island,7,2014,5/12/17,1,57319
Staten Island,7,2014,5/12/17,1,57501
Staten Island,7,2014,5/12/17,1,57528
Staten Island,7,2014,5/12/17,1,57533
Staten Island,7,2014,5/12/17,1,57536
Staten Island,7,2014,5/12/17,1,57654
Staten Island,7,2014,5/12/17,1,57669
Staten Island,7,2014,5/12/17,1,57749
Staten Island,7,2014,5/12/17,1,57762
Staten Island,7,2014,5/12/17,1,57764
Staten Island,7,2014,5/12/17,1,57791
Staten Island,7,2014,5/12/17,1,57840
Staten Island,7,2014,5/12/17,1,57841
Staten Island,7,2014,5/12/17,1,57846
Staten Island,7,2014,5/12/17,1,57851
Staten Island,7,2014,5/12/17,1,57886
Staten Island,7,2014,5/12/17,1,57905
Staten Island,7,2014,5/12/17,1,57910
Staten Island,7,2014,5/12/17,1,58027
Staten Island,7,2014,5/12/17,1,58029
Staten Island,7,2014,5/12/17,1,58031
Staten Island,7,2014,5/12/17,1,58042
Staten Island,7,2014,5/12/17,1,58067
Staten Island,7,2014,5/12/17,1,58098
Staten Island,7,2014,5/12/17,1,58131
Staten Island,7,2014,5/12/17,1,58132
Staten Island,7,2014,5/12/17,1,58282
Staten Island,7,2014,5/12/17,1,58285
Staten Island,7,2014,5/12/17,1,58301
Staten Island,7,2014,5/12/17,1,58397
Staten Island,7,2014,5/12/17,1,58425
Staten Island,7,2014,5/12/17,1,58780
Staten Island,7,2014,5/12/17,1,58791
Staten Island,7,2014,5/12/17,1,58808
Staten Island,7,2014,5/12/17,1,58826
Staten Island,7,2014,5/12/17,1,58832
Staten Island,7,2014,5/12/17,1,58910
Staten Island,7,2014,5/12/17,1,59027
Staten Island,7,2014,5/12/17,1,59037
Staten Island,7,2014,5/12/17,1,59157
Staten Island,7,2014,5/12/17,1,59175
Staten Island,7,2014,5/12/17,1,59177
Staten Island,7,2014,5/12/17,1,59220
Staten Island,7,2014,5/12/17,1,59330
Staten Island,7,2015,5/12/17,1,57336
Staten Island,7,2015,5/12/17,1,57344
Staten Island,7,2015,5/12/17,1,57349
Staten Island,7,2015,5/12/17,1,57392
Staten Island,7,2015,5/12/17,1,57416
Staten Island,7,2015,5/12/17,1,57436
Staten Island,7,2015,5/12/17,1,57464
Staten Island,7,2015,5/12/17,1,57547
Staten Island,7,2015,5/12/17,1,57575
Staten Island,7,2015,5/12/17,1,57580
Staten Island,7,2015,5/12/17,1,57584
Staten Island,7,2015,5/12/17,1,57696
Staten Island,7,2015,5/12/17,1,57711
Staten Island,7,2015,5/12/17,1,57713
Staten Island,7,2015,5/12/17,1,57717
Staten Island,7,2015,5/12/17,1,57729
Staten Island,7,2015,5/12/17,1,57732
Staten Island,7,2015,5/12/17,1,57734
Staten Island,7,2015,5/12/17,1,57858
Staten Island,7,2015,5/12/17,1,57919
Staten Island,7,2015,5/12/17,1,57923
Staten Island,7,2015,5/12/17,1,57924
Staten Island,7,2015,5/12/17,1,57949
Staten Island,7,2015,5/12/17,1,57966
Staten Island,7,2015,5/12/17,1,57972
Staten Island,7,2015,5/12/17,1,57973
Staten Island,7,2015,5/12/17,1,57986
Staten Island,7,2015,5/12/17,1,58171
Staten Island,7,2015,5/12/17,1,58183
Staten Island,7,2015,5/12/17,1,58193
Staten Island,7,2015,5/12/17,1,58199
Staten Island,7,2015,5/12/17,1,58213
Staten Island,7,2015,5/12/17,1,58226
Staten Island,7,2015,5/12/17,1,58245
Staten Island,7,2015,5/12/17,1,58352
Staten Island,7,2015,5/12/17,1,58484
Staten Island,7,2015,5/12/17,1,58491
Staten Island,7,2015,5/12/17,1,58495
Staten Island,7,2015,5/12/17,1,58561
Staten Island,7,2015,5/12/17,1,58566
Staten Island,7,2015,5/12/17,1,58579
Staten Island,7,2015,5/12/17,1,58601
Staten Island,7,2015,5/12/17,1,58626
Staten Island,7,2015,5/12/17,1,58638
Staten Island,7,2015,5/12/17,1,58654
Staten Island,7,2015,5/12/17,1,58658
Staten Island,7,2015,5/12/17,1,58662
Staten Island,7,2015,5/12/17,1,58678
Staten Island,7,2015,5/12/17,1,58691
Staten Island,7,2015,5/12/17,1,58707
Staten Island,7,2015,5/12/17,1,58716
Staten Island,7,2015,5/12/17,1,58737
Staten Island,7,2015,5/12/17,1,58842
Staten Island,7,2015,5/12/17,1,58874
Staten Island,7,2015,5/12/17,1,58915
Staten Island,7,2015,5/12/17,1,58961
Staten Island,7,2015,5/12/17,1,58979
Staten Island,7,2015,5/12/17,1,58996
Staten Island,7,2015,5/12/17,1,58999
Staten Island,7,2015,5/12/17,1,59054
Staten Island,7,2015,5/12/17,1,59057
Staten Island,7,2015,5/12/17,1,59065
Staten Island,7,2015,5/12/17,1,59269
Staten Island,7,2015,5/12/17,1,59303
Staten Island,7,2015,5/12/17,1,59312
Staten Island,7,2015,5/12/17,1,59328
Staten Island,7,2015,5/12/17,1,59334
Staten Island,7,2015,5/12/17,1,59412
Staten Island,7,2015,5/12/17,1,59423
Staten Island,7,2015,5/12/17,1,59444
Staten Island,7,2015,5/12/17,1,59486
Staten Island,7,2015,5/12/17,1,59550
Staten Island,7,2015,5/12/17,1,59560
Staten Island,7,2015,5/12/17,1,59640
Staten Island,7,2015,5/12/17,1,59641
Staten Island,7,2015,5/12/17,1,59651
Staten Island,7,2015,5/12/17,1,59696
Staten Island,7,2015,5/12/17,1,59730
Staten Island,7,2015,5/12/17,1,59743
Staten Island,7,2015,5/12/17,1,59787
Staten Island,7,2015,5/12/17,1,59790
Staten Island,7,2015,5/12/17,1,59891
Staten Island,7,2015,5/12/17,1,59902
Staten Island,7,2015,5/12/17,1,59934
Staten Island,7,2015,5/12/17,1,59961
Staten Island,7,2015,5/12/17,1,59968
Staten Island,7,2015,5/12/17,1,59983
Staten Island,7,2015,5/12/17,1,59999
Staten Island,7,2015,5/12/17,1,60000
Staten Island,7,2015,5/12/17,1,60019
Staten Island,7,2015,5/12/17,1,60034
Staten Island,7,2015,5/12/17,1,60063
Staten Island,7,2015,5/12/17,1,60066
Staten Island,7,2015,5/12/17,1,60081
Staten Island,7,2015,5/12/17,1,60084
Staten Island,7,2015,5/12/17,1,60100
Staten Island,7,2015,5/12/17,1,60121
Staten Island,7,2015,5/12/17,1,60148
Staten Island,7,2015,5/12/17,1,60151
Staten Island,7,2015,5/12/17,1,60158
Staten Island,7,2015,5/12/17,1,60165
Staten Island,7,2015,5/12/17,1,60246
Staten Island,7,2015,5/12/17,1,60280
Staten Island,7,2015,5/12/17,1,60283
Staten Island,7,2015,5/12/17,1,60337
Staten Island,7,2015,5/12/17,1,60369
Staten Island,7,2015,5/12/17,1,60413
Staten Island,7,2015,5/12/17,1,60444
Staten Island,7,2015,5/12/17,1,60448
Staten Island,7,2015,5/12/17,1,60460
Staten Island,7,2015,5/12/17,1,60539
Staten Island,7,2015,5/12/17,1,60547
Staten Island,7,2015,5/12/17,1,60595
Staten Island,7,2015,5/12/17,1,60611
Staten Island,7,2015,5/12/17,1,60647
Staten Island,7,2015,5/12/17,1,60653
Staten Island,7,2015,5/12/17,1,60700
Staten Island,7,2015,5/12/17,1,60761
Staten Island,7,2015,5/12/17,1,60770
Staten Island,7,2015,5/12/17,1,60785
Staten Island,7,2015,5/12/17,1,60842
Staten Island,7,2015,5/12/17,1,60890
Staten Island,7,2015,5/12/17,1,60919
Staten Island,7,2015,5/12/17,1,60920
Staten Island,7,2015,5/12/17,1,60932
Staten Island,7,2015,5/12/17,1,61005
Staten Island,7,2015,5/12/17,1,61014
Staten Island,7,2015,5/12/17,1,61018
Staten Island,7,2015,5/12/17,1,61127
Staten Island,7,2015,5/12/17,1,61140
Staten Island,7,2015,5/12/17,1,61151
Staten Island,7,2015,5/12/17,1,61176
Staten Island,7,2015,5/12/17,1,61178
Staten Island,7,2015,5/12/17,1,61227
Staten Island,7,2015,5/12/17,1,61241
Staten Island,7,2015,5/12/17,1,61439
Staten Island,7,2015,5/12/17,1,61494
Staten Island,7,2015,5/12/17,1,61506
Staten Island,7,2015,5/12/17,1,61824
Staten Island,7,2015,5/12/17,1,62062
Staten Island,7,2015,5/12/17,1,62157
Staten Island,7,2015,5/12/17,1,62158
Staten Island,7,2015,5/12/17,1,62176
Staten Island,7,2015,5/12/17,1,62210
Staten Island,7,2015,5/12/17,1,62220
Staten Island,7,2015,5/12/17,1,62230
Staten Island,7,2015,5/12/17,1,62259
Staten Island,7,2015,5/12/17,1,62268
Staten Island,7,2015,5/12/17,1,62315
Staten Island,7,2015,5/12/17,1,62328
Staten Island,7,2015,5/12/17,1,62332
Staten Island,7,2015,5/12/17,1,62334
Staten Island,7,2015,5/12/17,1,62349
Staten Island,7,2015,5/12/17,1,62356
Staten Island,7,2015,5/12/17,1,62402
Staten Island,7,2015,5/12/17,1,62415
Staten Island,7,2015,5/12/17,1,62516
Staten Island,7,2015,5/12/17,1,62545
Staten Island,7,2015,5/12/17,1,62554
Staten Island,7,2015,5/12/17,1,62567
Staten Island,7,2015,5/12/17,1,62574
Staten Island,7,2015,5/12/17,1,62581
Staten Island,7,2015,5/12/17,1,62599
Staten Island,7,2015,5/12/17,1,62646
Staten Island,7,2015,5/12/17,1,62650
Staten Island,7,2015,5/12/17,1,62656
Staten Island,7,2015,5/12/17,1,62676
Staten Island,7,2015,5/12/17,1,62678
Staten Island,7,2015,5/12/17,1,62693
Staten Island,7,2015,5/12/17,1,62899
Staten Island,7,2015,5/12/17,1,62933
Staten Island,7,2015,5/12/17,1,62941
Staten Island,7,2015,5/12/17,1,63010
Staten Island,7,2015,5/12/17,1,63320
Staten Island,7,2015,5/12/17,1,63332
Staten Island,7,2015,5/12/17,1,63635
Staten Island,7,2015,5/12/17,1,63758
Staten Island,7,2015,5/12/17,1,63763
Staten Island,7,2015,5/12/17,1,64016
Staten Island,7,2016,5/12/17,1,61376
Staten Island,7,2016,5/12/17,1,61545
Staten Island,7,2016,5/12/17,1,61560
Staten Island,7,2016,5/12/17,1,61585
Staten Island,7,2016,5/12/17,1,61588
Staten Island,7,2016,5/12/17,1,61603
Staten Island,7,2016,5/12/17,1,61673
Staten Island,7,2016,5/12/17,1,61676
Staten Island,7,2016,5/12/17,1,61684
Staten Island,7,2016,5/12/17,1,61746
Staten Island,7,2016,5/12/17,1,61757
Staten Island,7,2016,5/12/17,1,61877
Staten Island,7,2016,5/12/17,1,61950
Staten Island,7,2016,5/12/17,1,61959
Staten Island,7,2016,5/12/17,1,62430
Staten Island,7,2016,5/12/17,1,62468
Staten Island,7,2016,5/12/17,1,62469
Staten Island,7,2016,5/12/17,1,62477
Staten Island,7,2016,5/12/17,1,62625
Staten Island,7,2016,5/12/17,1,62629
Staten Island,7,2016,5/12/17,1,62799
Staten Island,7,2016,5/12/17,1,62836
Staten Island,7,2016,5/12/17,1,63019
Staten Island,7,2016,5/12/17,1,63022
Staten Island,7,2016,5/12/17,1,63054
Staten Island,7,2016,5/12/17,1,63065
Staten Island,7,2016,5/12/17,1,63074
Staten Island,7,2016,5/12/17,1,63082
Staten Island,7,2016,5/12/17,1,63092
Staten Island,7,2016,5/12/17,1,63104
Staten Island,7,2016,5/12/17,1,63114
Staten Island,7,2016,5/12/17,1,63148
Staten Island,7,2016,5/12/17,1,63206
Staten Island,7,2016,5/12/17,1,63218
Staten Island,7,2016,5/12/17,1,63249
Staten Island,7,2016,5/12/17,1,63365
Staten Island,7,2016,5/12/17,1,63383
Staten Island,7,2016,5/12/17,1,63438
Staten Island,7,2016,5/12/17,1,63465
Staten Island,7,2016,5/12/17,1,63510
Staten Island,7,2016,5/12/17,1,63514
Staten Island,7,2016,5/12/17,1,63519
Staten Island,7,2016,5/12/17,1,63523
Staten Island,7,2016,5/12/17,1,63549
Staten Island,7,2016,5/12/17,1,63569
Staten Island,7,2016,5/12/17,1,63598
Staten Island,7,2016,5/12/17,1,63604
Staten Island,7,2016,5/12/17,1,63672
Staten Island,7,2016,5/12/17,1,63676
Staten Island,7,2016,5/12/17,1,63681
Staten Island,7,2016,5/12/17,1,63682
Staten Island,7,2016,5/12/17,1,63711
Staten Island,7,2016,5/12/17,1,63740
Staten Island,7,2016,5/12/17,1,63806
Staten Island,7,2016,5/12/17,1,63809
Staten Island,7,2016,5/12/17,1,63898
Staten Island,7,2016,5/12/17,1,63915
Staten Island,7,2016,5/12/17,1,63919
Staten Island,7,2016,5/12/17,1,63929
Staten Island,7,2016,5/12/17,1,63933
Staten Island,7,2016,5/12/17,1,63965
Staten Island,7,2016,5/12/17,1,63969
Staten Island,7,2016,5/12/17,1,64053
Staten Island,7,2016,5/12/17,1,64072
Staten Island,7,2016,5/12/17,1,64098
Staten Island,7,2016,5/12/17,1,64102
Staten Island,7,2016,5/12/17,1,64110
Staten Island,7,2016,5/12/17,1,64134
Staten Island,7,2016,5/12/17,1,64177
Staten Island,7,2016,5/12/17,1,64193
Staten Island,7,2016,5/12/17,1,64260
Staten Island,7,2016,5/12/17,1,64275
Staten Island,7,2016,5/12/17,1,64288
Staten Island,7,2016,5/12/17,1,64345
Staten Island,7,2016,5/12/17,1,64378
Staten Island,7,2016,5/12/17,1,64423
Staten Island,7,2016,5/12/17,1,64448
Staten Island,7,2016,5/12/17,1,64467
Staten Island,7,2016,5/12/17,1,64472
Staten Island,7,2016,5/12/17,1,64490
Staten Island,7,2016,5/12/17,1,64494
Staten Island,7,2016,5/12/17,1,64495
Staten Island,7,2016,5/12/17,1,64496
Staten Island,7,2016,5/12/17,1,64498
Staten Island,7,2016,5/12/17,1,64505
Staten Island,7,2016,5/12/17,1,64511
Staten Island,7,2016,5/12/17,1,64513
Staten Island,7,2016,5/12/17,1,64514
Staten Island,7,2016,5/12/17,1,64528
Staten Island,7,2016,5/12/17,1,64534
Staten Island,7,2016,5/12/17,1,64539
Staten Island,7,2016,5/12/17,1,64544
Staten Island,7,2016,5/12/17,1,64571
Staten Island,7,2016,5/12/17,1,64576
Staten Island,7,2016,5/12/17,1,64667
Staten Island,7,2016,5/12/17,1,64692
Staten Island,7,2016,5/12/17,1,64697
Staten Island,7,2016,5/12/17,1,64719
Staten Island,7,2016,5/12/17,1,64742
Staten Island,7,2016,5/12/17,1,64837
Staten Island,7,2016,5/12/17,1,64859
Staten Island,7,2016,5/12/17,1,64886
Staten Island,7,2016,5/12/17,1,64927
Staten Island,7,2016,5/12/17,1,64942
Staten Island,7,2016,5/12/17,1,64945
Staten Island,7,2016,5/12/17,1,64978
Staten Island,7,2016,5/12/17,1,65016
Staten Island,7,2016,5/12/17,1,65020
Staten Island,7,2016,5/12/17,1,65042
Staten Island,7,2016,5/12/17,1,65045
Staten Island,7,2016,5/12/17,1,65047
Staten Island,7,2016,5/12/17,1,65072
Staten Island,7,2016,5/12/17,1,65074
Staten Island,7,2016,5/12/17,1,65089
Staten Island,7,2016,5/12/17,1,65123
Staten Island,7,2016,5/12/17,1,65168
